qqq_regime,signal_time,entry_time,exit_time,drop_return,entry_mid,entry_executed,exit_mid,exit_executed,quantity,exit_reason,broker_profile,gross_pnl,spread_cost,slippage_cost,broker_commission,sec_fee,finra_taf,cat_fee,regulatory_fees,total_broker_fees,commission_cost,net_pnl,qqq_return_5m
falling,2026-05-12 11:00:00-04:00,2026-05-12 11:01:00-04:00,2026-05-12 11:04:00-04:00,-0.006590389016018272,217.07,217.1134161707,217.5476430030414,217.50413564991723,4,take_profit,alpaca_personal_api,1.9105720121656304,0.17384705720121474,0.17384703809545954,0.0,0.02,0.01,0.0,0.03,0.03,0.0,1.5328779168689561,-0.001549395877754156
falling,2026-05-12 11:15:00-04:00,2026-05-12 11:16:00-04:00,2026-05-12 11:17:00-04:00,-0.004735632183908045,216.48,216.5232981648,216.1985132175528,216.15527567689443,4,stop_loss,alpaca_personal_api,-1.1259471297887558,0.17307140528703258,0.1730714165464633,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.5020899516222517,-0.002505195433711971
falling,2026-05-12 11:18:00-04:00,2026-05-12 11:19:00-04:00,2026-05-12 11:19:00-04:00,-0.005378568473313972,216.37,216.4132761637,216.84610271602742,216.80273566394524,4,take_profit,alpaca_personal_api,1.90441086410965,0.17328644108636126,0.17328642204233802,0.0,0.02,0.01,0.0,0.03,0.03,0.0,1.5278380009809507,-0.0027061672126477143
falling,2026-05-12 11:24:00-04:00,2026-05-12 11:25:00-04:00,2026-05-12 11:25:00-04:00,-0.007562133997325637,215.26,215.30305415259997,215.73366026090517,215.6905156861896,4,take_profit,alpaca_personal_api,1.8946410436207088,0.1723974641042787,0.17239744515791244,0.0,0.02,0.01,0.0,0.03,0.03,0.0,1.5198461343585177,-0.0018839380013129237
falling,2026-05-12 11:26:00-04:00,2026-05-12 11:27:00-04:00,2026-05-12 11:28:00-04:00,-0.006373250819747822,215.15,215.1930321515,214.87024260327277,214.82727070345456,4,stop_loss,alpaca_personal_api,-1.1190295869089368,0.17200809704127096,0.17200810823158008,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.493045792181788,-0.0012139908879270633
falling,2026-05-12 11:57:00-04:00,2026-05-12 11:58:00-04:00,2026-05-12 12:00:00-04:00,-0.002256504720239527,216.61,216.6533241661,216.32834417985086,216.28508067429834,4,stop_loss,alpaca_personal_api,-1.1266232805966183,0.17317533767186433,0.17317534893811626,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.502973967206599,-0.0014010207436847555
falling,2026-05-12 12:18:00-04:00,2026-05-12 12:19:00-04:00,2026-05-12 12:21:00-04:00,-0.002754062241806743,217.26,217.3034541726,216.97749899134112,216.93410566131786,4,stop_loss,alpaca_personal_api,-1.1300040346354763,0.17369499959647783,0.17369501089660844,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.5073940451285626,-0.001071505107507642
falling,2026-05-12 12:33:00-04:00,2026-05-12 12:34:00-04:00,2026-05-12 12:38:00-04:00,-0.002069060646466614,217.02,217.0634061702,217.14,217.0965741714,4,max_holding,alpaca_personal_api,0.4799999999999045,0.17366400000003068,0.17366399519994502,0.0,0.02,0.01,0.0,0.03,0.03,0.0,0.1026720047999288,-0.002032171274829686
falling,2026-05-12 12:41:00-04:00,2026-05-12 12:42:00-04:00,2026-05-12 12:42:00-04:00,-0.0022086228316385847,216.86,216.9033741686,216.57801910734713,216.53470566930588,4,stop_loss,alpaca_personal_api,-1.1279235706115287,0.17337520764283454,0.17337521892216046,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.5046739971765237,-0.0016616530583010158
falling,2026-05-12 13:28:00-04:00,2026-05-12 13:29:00-04:00,2026-05-12 13:30:00-04:00,-0.002067064768029314,217.26,217.3034541726,217.7380610809452,217.6945156461096,4,take_profit,alpaca_personal_api,1.912244323780783,0.17399922443235027,0.1739992053099968,0.0,0.02,0.01,0.0,0.03,0.03,0.0,1.5342458940384358,-0.001456622634773308
falling,2026-05-12 14:46:00-04:00,2026-05-12 14:47:00-04:00,2026-05-12 14:51:00-04:00,-0.0023694522919894823,218.91,218.9537841891,219.23,219.18615619230002,4,max_holding,alpaca_personal_api,1.2799999999999727,0.1752559999999903,0.17525598719987556,0.0,0.02,0.01,0.0,0.03,0.03,0.0,0.8994880128001068,-0.0014244405509735714
falling,2026-05-12 15:22:00-04:00,2026-05-12 15:23:00-04:00,2026-05-12 15:27:00-04:00,-0.0023121911411343454,220.1,220.14402220099998,220.58431024540198,220.540195589196,4,take_profit,alpaca_personal_api,1.9372409816079426,0.1762737240981096,0.17627370472575876,0.0,0.02,0.01,0.0,0.03,0.03,0.0,1.5546935527840742,-0.0012225981632595362
falling,2026-05-13 09:38:00-04:00,2026-05-13 09:39:00-04:00,2026-05-13 09:39:00-04:00,-0.0023923444976076125,225.16,225.20503425159998,225.6554443201032,225.6103154877936,4,take_profit,alpaca_personal_api,1.9817772804127571,0.18032617772803405,0.1803261579102582,0.0,0.02,0.01,0.0,0.03,0.03,0.0,1.5911249447744649,-0.0025682998419507275
falling,2026-05-13 09:45:00-04:00,2026-05-13 09:46:00-04:00,2026-05-13 09:46:00-04:00,-0.006533042975867764,223.56,223.6047142356,223.2693071642466,223.22465553550686,4,stop_loss,alpaca_personal_api,-1.16277134301356,0.1787317228656775,0.1787317344933399,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.5502348003725774,-0.0020346167432003792
falling,2026-05-13 09:47:00-04:00,2026-05-13 09:48:00-04:00,2026-05-13 09:48:00-04:00,-0.011953961693996318,222.35,222.39447222349997,222.06088051516474,222.01647055967052,4,stop_loss,alpaca_personal_api,-1.1564779393410163,0.17776435220605435,0.17776436377073424,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.542006655317805,-0.004364468424695289
falling,2026-05-13 09:49:00-04:00,2026-05-13 09:50:00-04:00,2026-05-13 09:50:00-04:00,-0.009094556640363738,222.3,222.34446222300002,222.01094552966552,221.96654556066903,4,stop_loss,alpaca_personal_api,-1.156217881337966,0.1777243782119058,0.17772438977408456,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.5416666493239564,-0.0026999519380283
falling,2026-05-13 11:25:00-04:00,2026-05-13 11:26:00-04:00,2026-05-13 11:29:00-04:00,-0.004105778994304754,225.59,225.6351202559,226.0863904964118,226.04117547917642,4,take_profit,alpaca_personal_api,1.985561985647223,0.1806705561986064,0.1806705363429728,0.0,0.02,0.01,0.0,0.03,0.03,0.0,1.5942208931056439,-0.0014357097614189351
falling,2026-05-13 14:59:00-04:00,2026-05-13 15:00:00-04:00,2026-05-13 15:04:00-04:00,-0.0027334450224848483,226.19,226.23524026189997,226.1,226.054782261,4,max_holding,alpaca_personal_api,-0.36000000000001364,0.18091599999991104,0.18091600359991844,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-0.7518320035998431,-0.0011757460388556185
falling,2026-05-13 15:24:00-04:00,2026-05-13 15:25:00-04:00,2026-05-13 15:29:00-04:00,-0.002866340344842788,226.1,226.145222261,226.52,226.47469826520003,4,max_holding,alpaca_personal_api,1.6800000000000637,0.18104799999991883,0.18104798319996007,0.0,0.02,0.01,0.0,0.03,0.03,0.0,1.2879040168001847,-0.0010207363284252535
falling,2026-05-13 15:50:00-04:00,2026-05-13 15:51:00-04:00,2026-05-13 15:53:00-04:00,-0.003185840707964571,225.27,225.3150562527,224.97708366832097,224.93209050135815,4,stop_loss,alpaca_personal_api,-1.1716653267161519,0.18009883346735478,0.18009884518392028,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.561863005367427,-0.0013844992028639869
falling,2026-05-13 15:54:00-04:00,2026-05-13 15:55:00-04:00,2026-05-13 15:55:00-04:00,-0.003099127816885927,225.18,225.2250382518,225.36,225.3149302536,4,max_holding,alpaca_personal_api,0.7200000000000273,0.18021599999997306,0.18021599279995826,0.0,0.02,0.01,0.0,0.03,0.03,0.0,0.32956800720009594,-0.0024054261939723265
falling,2026-05-14 09:59:00-04:00,2026-05-14 10:00:00-04:00,2026-05-14 10:00:00-04:00,-0.002596615744146824,230.41,230.4560843041,230.91699647270818,230.8708153825836,4,take_profit,alpaca_personal_api,2.027985890832724,0.18453079858909405,0.1845307783091812,0.0,0.02,0.01,0.0,0.03,0.03,0.0,1.628924313934449,-0.0022173567434141672
falling,2026-05-14 10:09:00-04:00,2026-05-14 10:10:00-04:00,2026-05-14 10:11:00-04:00,-0.004446363047701296,230.62,230.6661263062,231.1274585588124,231.08123537837523,4,take_profit,alpaca_personal_api,2.0298342352496093,0.18469898342357283,0.184698963125129,0.0,0.02,0.01,0.0,0.03,0.03,0.0,1.6304362887009074,-0.0016183035714285587
falling,2026-05-14 10:27:00-04:00,2026-05-14 10:28:00-04:00,2026-05-14 10:29:00-04:00,-0.003126606133287635,232.75,232.7965523275,232.44735749900875,232.40087035198252,4,stop_loss,alpaca_personal_api,-1.2105700039650173,0.18607894299952932,0.18607895510535855,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.6127279020699052,-0.0018516198192929378
falling,2026-05-14 10:56:00-04:00,2026-05-14 10:57:00-04:00,2026-05-14 10:59:00-04:00,-0.003781119891239637,234.49,234.5369003449,234.18509499438267,234.13826031723474,4,stop_loss,alpaca_personal_api,-1.2196200224693712,0.1874700379977412,0.18747005019395147,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.6245601106610639,-0.001111327202511725
falling,2026-05-14 12:26:00-04:00,2026-05-14 12:27:00-04:00,2026-05-14 12:29:00-04:00,-0.003016399014359794,234.68,234.7269383468,234.37484793927982,234.32797531344045,4,stop_loss,alpaca_personal_api,-1.2206082428807576,0.18762193917575587,0.1876219513817432,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.6258521334382567,-0.0016361846392768387
falling,2026-05-14 13:07:00-04:00,2026-05-14 13:08:00-04:00,2026-05-14 13:09:00-04:00,-0.003396306516663228,234.75,234.7969523475,234.44475691897875,234.39787031204253,4,stop_loss,alpaca_personal_api,-1.2209723240849826,0.1876779027675184,0.18767791497737107,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.626328141829872,-0.001013452541266835
falling,2026-05-14 13:10:00-04:00,2026-05-14 13:11:00-04:00,2026-05-14 13:11:00-04:00,-0.0023393305261367736,234.56,234.60691434560002,234.25500397408163,234.20815531583688,4,stop_loss,alpaca_personal_api,-1.2199841036734824,0.1875260015896174,0.18752601378946565,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.6250361190525655,-0.001069414738479435
falling,2026-05-14 13:15:00-04:00,2026-05-14 13:16:00-04:00,2026-05-14 13:16:00-04:00,-0.005158594815825368,233.39,233.43668033389997,233.08652531339914,233.0399103392017,4,stop_loss,alpaca_personal_api,-1.2138987464034017,0.18659061012533584,0.18659062226436163,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.6170799787930992,-0.001724018074383049
falling,2026-05-14 13:17:00-04:00,2026-05-14 13:18:00-04:00,2026-05-14 13:19:00-04:00,-0.0031679438332120613,232.85,232.89657232849999,232.54722747000724,232.50072034998553,4,stop_loss,alpaca_personal_api,-1.2110901199710042,0.18615889098794014,0.18615890309888528,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.6134079140578297,-0.00180819250295583
falling,2026-05-14 14:01:00-04:00,2026-05-14 14:02:00-04:00,2026-05-14 14:03:00-04:00,-0.002260127931769773,234.01,234.0568043401,233.70571913358987,233.65898032682034,4,stop_loss,alpaca_personal_api,-1.2171234656404977,0.18708628765341473,0.18708629982472758,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.62129605311864,-0.002637570103836917
falling,2026-05-14 14:04:00-04:00,2026-05-14 14:05:00-04:00,2026-05-14 14:07:00-04:00,-0.0027718550106610174,233.87,233.91677633869998,233.56590117419194,233.5191903296161,4,stop_loss,alpaca_personal_api,-1.2163953032322752,0.18697436046966232,0.18697437263358552,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.620344036335523,-0.002555555555555644
falling,2026-05-15 09:35:00-04:00,2026-05-15 09:36:00-04:00,2026-05-15 09:36:00-04:00,-0.00682952456002095,226.84,226.8853702684,227.33914100893682,227.29367545412646,4,take_profit,alpaca_personal_api,1.9965640357472694,0.18167165640352323,0.18167163643795448,0.0,0.02,0.01,0.0,0.03,0.03,0.0,1.6032207429057916,-0.0015659387167766825
falling,2026-05-15 09:37:00-04:00,2026-05-15 09:38:00-04:00,2026-05-15 09:38:00-04:00,-0.011246280413093057,225.97,226.0151962597,225.67617346531046,225.63104048737912,4,stop_loss,alpaca_personal_api,-1.1753061387581738,0.18065846938611685,0.18065848113917582,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.5666230892834665,-0.002737715559820608
falling,2026-05-15 09:39:00-04:00,2026-05-15 09:40:00-04:00,2026-05-15 09:40:00-04:00,-0.0066006600660065695,225.79,225.8351602579,225.49640751751315,225.45131049097373,4,stop_loss,alpaca_personal_api,-1.1743699299473747,0.18051456300702284,0.1805145747506458,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.5653990677050433,-0.003019315151600588
falling,2026-05-15 09:46:00-04:00,2026-05-15 09:47:00-04:00,2026-05-15 09:47:00-04:00,-0.006633352496351663,224.6,224.644922246,224.307954862631,224.263095514738,4,stop_loss,alpaca_personal_api,-1.1681805494760056,0.17956318194501364,0.17956319362690465,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.557306925047924,-0.003913203175769153
falling,2026-05-15 09:58:00-04:00,2026-05-15 09:59:00-04:00,2026-05-15 09:59:00-04:00,-0.004198709449306004,225.3,225.345062253,225.00704465962053,224.96204550075907,4,stop_loss,alpaca_personal_api,-1.1718213615179138,0.1801228178637757,0.1801228295820465,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.562067008963736,-0.0018646964923928477
falling,2026-05-15 10:00:00-04:00,2026-05-15 10:01:00-04:00,2026-05-15 10:01:00-04:00,-0.00854889172872686,224.98,225.02499824979998,225.47504824629956,225.42995549140082,4,take_profit,alpaca_personal_api,1.9801929851983004,0.1801820192983996,0.1801819994965399,0.0,0.02,0.01,0.0,0.03,0.03,0.0,1.589828966403361,-0.00397625526994827
falling,2026-05-15 10:26:00-04:00,2026-05-15 10:27:00-04:00,2026-05-15 10:27:00-04:00,-0.0023683171790710444,227.44,227.48549027439998,227.1442620389884,227.09883545802322,4,stop_loss,alpaca_personal_api,-1.1829518440464426,0.1818337048155172,0.1818337166450874,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.5766192655070472,-0.0015042879235201978
falling,2026-05-15 10:28:00-04:00,2026-05-15 10:29:00-04:00,2026-05-15 10:29:00-04:00,-0.004340201665935961,227.13,227.1754282713,226.83466512889308,226.78930046421397,4,stop_loss,alpaca_personal_api,-1.1813394844276672,0.18158586605159144,0.18158587786490443,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.5745112283441631,-0.0016727579420859895
falling,2026-05-15 10:46:00-04:00,2026-05-15 10:47:00-04:00,2026-05-15 10:49:00-04:00,-0.0029464796165178386,226.74,226.7853502674,226.4451722419989,226.39988547200224,4,stop_loss,alpaca_personal_api,-1.1793110320044207,0.18127406889675513,0.18127408068983186,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.5718591815910077,-0.0015614889007681265
falling,2026-05-15 10:50:00-04:00,2026-05-15 10:51:00-04:00,2026-05-15 10:52:00-04:00,-0.00431775124465783,226.02,226.0652062602,225.7261084508097,225.68096548638061,4,stop_loss,alpaca_personal_api,-1.175566196761224,0.1806984433803791,0.18069845513593918,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.5669630952775424,-0.0015203344735842395
falling,2026-05-15 11:01:00-04:00,2026-05-15 11:02:00-04:00,2026-05-15 11:06:00-04:00,-0.0023845270687981035,225.92,225.96518625919998,225.73,225.6848562573,4,max_holding,alpaca_personal_api,-0.7599999999999909,0.18065999999998894,0.18066000759995404,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.151320007599934,-0.0011261736841363668
falling,2026-05-15 11:43:00-04:00,2026-05-15 11:44:00-04:00,2026-05-15 11:44:00-04:00,-0.0028419027632039517,228.06,228.1056142806,227.76345585917912,227.71790544564183,4,stop_loss,alpaca_personal_api,-1.1861765632835386,0.18232938234370977,0.18232939420545335,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.5808353398327017,-0.0018836097835255305
falling,2026-05-15 11:47:00-04:00,2026-05-15 11:48:00-04:00,2026-05-15 11:50:00-04:00,-0.003239788100345864,227.7,227.745542277,227.4039239635845,227.35844545283103,4,stop_loss,alpaca_personal_api,-1.1843041456619403,0.18204156958540807,0.18204158142850702,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.5783872966758554,-0.002082541826726736
falling,2026-05-15 11:51:00-04:00,2026-05-15 11:52:00-04:00,2026-05-15 11:55:00-04:00,-0.0032863026903864334,227.49,227.53550027490002,227.1941970244877,227.14876045702476,4,stop_loss,alpaca_personal_api,-1.1832119020492655,0.18187367880977945,0.18187369064196446,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.5769592715010095,-0.0012823584121302023
falling,2026-05-15 12:06:00-04:00,2026-05-15 12:07:00-04:00,2026-05-15 12:11:00-04:00,-0.0029374369766320685,227.42,227.46548627419998,227.1242880447887,227.07886545842263,4,stop_loss,alpaca_personal_api,-1.1828478208451543,0.18181771521790324,0.18181772704633659,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.5764832631093941,-0.0011833819365200116
falling,2026-05-15 12:52:00-04:00,2026-05-15 12:53:00-04:00,2026-05-15 12:54:00-04:00,-0.0026720399491874103,227.68,227.7255382768,227.38394996938482,227.33847545323044,4,stop_loss,alpaca_personal_api,-1.1842001224607657,0.18202557998768043,0.1820255918297562,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.5782512942782023,-0.0010829664842969544
falling,2026-05-15 14:17:00-04:00,2026-05-15 14:18:00-04:00,2026-05-15 14:18:00-04:00,-0.0023371564596408323,230.51,230.5561043051,230.21027014864237,230.16423039671534,4,stop_loss,alpaca_personal_api,-1.1989194054305017,0.1842881080594907,0.18428812004867723,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.5974956335386696,-0.0011900095200761962
falling,2026-05-15 14:19:00-04:00,2026-05-15 14:20:00-04:00,2026-05-15 14:22:00-04:00,-0.004722908271588944,229.7,229.74594229699997,230.20543418159397,230.159395396812,4,take_profit,alpaca_personal_api,2.0217367263759343,0.1839621736726258,0.1839621534552407,0.0,0.02,0.01,0.0,0.03,0.03,0.0,1.6238123992480678,-0.002409334771463434
falling,2026-05-15 14:27:00-04:00,2026-05-15 14:28:00-04:00,2026-05-15 14:30:00-04:00,-0.002692842251563632,229.61,229.6559242961,229.3114404096559,229.26558041468837,4,stop_loss,alpaca_personal_api,-1.194238361376506,0.18356857616390698,0.18356858810614085,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.5913755256465538,-0.0012904854750248607
falling,2026-05-15 14:31:00-04:00,2026-05-15 14:32:00-04:00,2026-05-15 14:36:00-04:00,-0.003394994559303588,228.93,228.97578828930003,229.03,228.98419629030002,4,max_holding,alpaca_personal_api,0.39999999999997726,0.18318399999998292,0.18318399600002522,0.0,0.02,0.01,0.0,0.03,0.03,0.0,0.00363200399996913,-0.002176354956472948
falling,2026-05-15 15:04:00-04:00,2026-05-15 15:05:00-04:00,2026-05-15 15:07:00-04:00,-0.002317243791535528,228.17,228.2156362817,227.87331282727746,227.82774044344512,4,stop_loss,alpaca_personal_api,-1.1867486908901128,0.18241732513092757,0.18241733699846918,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.5815833530195096,-0.0012359203393162987
falling,2026-05-15 15:08:00-04:00,2026-05-15 15:09:00-04:00,2026-05-15 15:11:00-04:00,-0.0035029337069795163,227.58,227.62551827580003,227.28407999838635,227.23862545522746,4,stop_loss,alpaca_personal_api,-1.183680006454665,0.1819456319993833,0.18194564383622946,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.5775712822902779,-0.0012086630219386718
falling,2026-05-15 15:46:00-04:00,2026-05-15 15:47:00-04:00,2026-05-15 15:48:00-04:00,-0.003257042253521081,226.44,226.4852902644,226.1455623290034,226.10033547799324,4,stop_loss,alpaca_personal_api,-1.1777506839863463,0.18103422493152266,0.18103423670913799,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.569819145627007,-0.001618236825441488
falling,2026-05-15 15:52:00-04:00,2026-05-15 15:53:00-04:00,2026-05-15 15:54:00-04:00,-0.003356445700658073,225.64,225.68513025639996,225.34660256101537,225.3015354939692,4,stop_loss,alpaca_personal_api,-1.1735897559384512,0.18039464102434977,0.18039465276024202,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.564379049723043,-0.0012399605467098285
falling,2026-05-18 09:35:00-04:00,2026-05-18 09:36:00-04:00,2026-05-18 09:36:00-04:00,-0.008252554362064513,227.12,227.16542627119998,226.82467813179318,226.7793154644136,4,stop_loss,alpaca_personal_api,-1.1812874728273073,0.18157787125267077,0.18157788306552902,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.574443227145507,-0.0010975712717754549
falling,2026-05-18 09:38:00-04:00,2026-05-18 09:39:00-04:00,2026-05-18 09:39:00-04:00,-0.007452871547566797,226.37,226.4152762637,226.07565334930447,226.03044047939113,4,stop_loss,alpaca_personal_api,-1.1773866027821214,0.18097826133976014,0.1809782731136238,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.5693431372355053,-0.0015484016272293566
falling,2026-05-18 09:40:00-04:00,2026-05-18 09:41:00-04:00,2026-05-18 09:42:00-04:00,-0.006956368599480456,225.56,225.6051142556,225.26670658421662,225.22165549556686,4,stop_loss,alpaca_personal_api,-1.1731736631335252,0.18033068263366658,0.18033069436535243,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.5638350401325443,-0.0013946019045472102
falling,2026-05-18 09:43:00-04:00,2026-05-18 09:44:00-04:00,2026-05-18 09:44:00-04:00,-0.0043727915194347045,225.41,225.45508425409997,225.11690162771885,225.07188049856234,4,stop_loss,alpaca_personal_api,-1.1723934891246017,0.1802107606509935,0.18021077237494865,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.562815022150544,-0.0011842494818907756
falling,2026-05-18 09:45:00-04:00,2026-05-18 09:46:00-04:00,2026-05-18 09:46:00-04:00,-0.005142983817335467,224.35,224.3948722435,224.05827993513478,224.01347051973056,4,stop_loss,alpaca_personal_api,-1.1668802594608678,0.17936331197404343,0.17936332364286045,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.5556068950777717,-0.002327582558647956
